,Code,Name,Country,Include,Servies/Goods,Category,Sub Category,Example 1,Example 2,Example 3,Example 4,Example 5
333994/industrial process furnaces and ovens/us,333994,industrial process furnaces and ovens,us,No,Goods,,,,,,,
"33399a/welding and soldering equipment, scales and balances, and other general purpose machinery/us",33399a,"welding and soldering equipment, scales and balances, and other general purpose machinery",us,Yes,Goods,,,welding tools,,,,
"33399b/hydraulic pumps, motors, cylinders and actuators/us",33399b,"hydraulic pumps, motors, cylinders and actuators",us,Yes,Goods,,,hydraulic bumps,,,,
334111/computers/us,334111,computers,us,Yes,Goods,,,laptop,desktop,,,
334112/computer storage device readers/us,334112,computer storage device readers,us,Yes,Goods,,,sd card reader,microsd card reader,,,
33411a/computer terminals and other computer peripheral equipment/us,33411a,computer terminals and other computer peripheral equipment,us,No,Goods,,,,,,,
334210/telephones/us,334210,telephones,us,Yes,Goods,,,landline phone,phone,,,
334220/wireless communications/us,334220,wireless communications,us,No,Goods,,,,,,,
334290/communications equipment/us,334290,communications equipment,us,No,Goods,,,,,,,
334300/audio and video equipment/us,334300,audio and video equipment,us,Yes,Goods,,,microphone,video equipment,,,
334413/semiconductors/us,334413,semiconductors,us,No,Goods,,,,,,,
334418/printed circuit and electronic assembly/us,334418,printed circuit and electronic assembly,us,No,Goods,,,,,,,
"33441a/electronic capacitors, resistors, coils, transformers, connectors and other components (except semiconductors and printed circuit assemblies)/us",33441a,"electronic capacitors, resistors, coils, transformers, connectors and other components (except semiconductors and printed circuit assemblies)",us,No,Goods,,,,,,,
334510/electromedical appartuses/us,334510,electromedical appartuses,us,No,Goods,,,,,,,
334511/navigation instruments/us,334511,navigation instruments,us,Yes,Goods,,,GPS,garmin,,,
334512/automatic controls for hvac and refrigeration equipment/us,334512,automatic controls for hvac and refrigeration equipment,us,No,Goods,,,,,,,
334513/industrial process variable instruments/us,334513,industrial process variable instruments,us,No,Goods,,,,,,,
334514/fluid meters and counting devices/us,334514,fluid meters and counting devices,us,No,Goods,,,,,,,
334515/signal testing instruments/us,334515,signal testing instruments,us,No,Goods,,,,,,,
334516/analytical laboratory instruments/us,334516,analytical laboratory instruments,us,No,Goods,,,,,,,
334517/irradiation apparatuses/us,334517,irradiation apparatuses,us,No,Goods,,,,,,,
"33451a/watches, clocks, and other measuring and controlling devices/us",33451a,"watches, clocks, and other measuring and controlling devices",us,Yes,Goods,,,watch,clock,stopwatch,,
"334610/external hard drives, cds, other storage media/us",334610,"external hard drives, cds, other storage media",us,Yes,Goods,,,external hard drive,cd,,,
335110/light bulbs/us,335110,light bulbs,us,Yes,Goods,,,light bulbs,led light bulbs,,,
335120/light fixtures/us,335120,light fixtures,us,Yes,Goods,,,light fixture,,,,
335210/small electrical appliances/us,335210,small electrical appliances,us,No,Goods,,,,,,,
335221/home cooking appliances/us,335221,home cooking appliances,us,No,Goods,,,,,,,
335222/home refrigerators and freezers/us,335222,home refrigerators and freezers,us,Yes,Goods,,,refrigerator,freezer,,,
335224/home laundry machines/us,335224,home laundry machines,us,Yes,Goods,,,laundry machine,,,,
"335228/major home appliances (except ovens, stoves, refrigerators and laundry machines)/us",335228,"major home appliances (except ovens, stoves, refrigerators and laundry machines)",us,Yes,Goods,,,dishwasher,,,,
335311/specialty transformers/us,335311,specialty transformers,us,No,Goods,,,,,,,
335312/motors and generators/us,335312,motors and generators,us,No,Goods,,,,,,,
335313/switchgear and switchboards/us,335313,switchgear and switchboards,us,No,Goods,,,,,,,
335314/relay and industrial controls/us,335314,relay and industrial controls,us,No,Goods,,,,,,,
335911/storage batteries/us,335911,storage batteries,us,No,Goods,,,,,,,
335912/primary batteries/us,335912,primary batteries,us,Yes,Goods,,,batteries,,,,
335920/communication and energy wire and cable/us,335920,communication and energy wire and cable,us,No,Goods,,,,,,,
335930/wiring devices/us,335930,wiring devices,us,No,Goods,,,,,,,
335991/carbon and graphite products/us,335991,carbon and graphite products,us,No,Goods,,,,,,,
335999/other miscellaneous electrical equipment and components/us,335999,other miscellaneous electrical equipment and components,us,No,Goods,,,,,,,
336111/automobiles/us,336111,automobiles,us,No,Goods,,,,,,,
"336112/pickup trucks, vans, and suvs/us",336112,"pickup trucks, vans, and suvs",us,No,Goods,,,,,,,
336120/heavy duty trucks/us,336120,heavy duty trucks,us,No,Goods,,,,,,,
336211/vehicle bodies/us,336211,vehicle bodies,us,No,Goods,,,,,,,
336212/truck trailers/us,336212,truck trailers,us,No,Goods,,,,,,,
336213/motor homes/us,336213,motor homes,us,No,Goods,,,,,,,
336214/travel trailer and campers/us,336214,travel trailer and campers,us,No,Goods,,,,,,,
336310/vehicle engines and engine parts/us,336310,vehicle engines and engine parts,us,No,Goods,,,,,,,
336320/vehicle electrical and electronic equipment/us,336320,vehicle electrical and electronic equipment,us,No,Goods,,,,,,,
336350/transmission and power train parts/us,336350,transmission and power train parts,us,No,Goods,,,,,,,
336360/vehicle seating and interior trim (upholstery)/us,336360,vehicle seating and interior trim (upholstery),us,No,Goods,,,,,,,
336370/vehicle metal stamping/us,336370,vehicle metal stamping,us,No,Goods,,,,,,,
336390/other vehicle parts/us,336390,other vehicle parts,us,No,Goods,,,,,,,
"3363a0/motor vehicle steering, suspension components (except spring), and brake systems/us",3363a0,"motor vehicle steering, suspension components (except spring), and brake systems",us,No,Goods,,,,,,,
336411/aircraft/us,336411,aircraft,us,No,Goods,,,,,,,
336412/aircraft engines and parts/us,336412,aircraft engines and parts,us,No,Goods,,,,,,,
336413/other aircraft parts/us,336413,other aircraft parts,us,No,Goods,,,,,,,
336414/guided missiles and space vehicles/us,336414,guided missiles and space vehicles,us,No,Goods,,,,,,,
33641a/propulsion units and parts for space vehicles and guided missiles/us,33641a,propulsion units and parts for space vehicles and guided missiles,us,No,Goods,,,,,,,
336500/railroad rolling stock/us,336500,railroad rolling stock,us,No,Goods,,,,,,,
336611/ships and ship repair/us,336611,ships and ship repair,us,No,Goods,,,,,,,
336612/boats/us,336612,boats,us,No,Goods,,,,,,,
"336991/motorcycle, bicycle, and parts/us",336991,"motorcycle, bicycle, and parts",us,Yes,Goods,,,bicycle,bicycle parts,,,
336992/military armored vehicles and tanks/us,336992,military armored vehicles and tanks,us,No,Goods,,,,,,,
336999/other transportation equipment/us,336999,other transportation equipment,us,No,Goods,,,,,,,
337110/wood kitchen cabinets and countertops/us,337110,wood kitchen cabinets and countertops,us,Yes,Goods,,,wood cabinets,,,,
337121/home furniture - upholstered/us,337121,home furniture - upholstered,us,Yes,Goods,,,upholstered furniture,upholster,,,
"337122/home furniture - wood, nonupholstered/us",337122,"home furniture - wood, nonupholstered",us,Yes,Goods,,,wood furniture,,,,
337127/institutional furniture/us,337127,institutional furniture,us,No,Goods,,,,,,,
"33712a/home furniture - cabinets and non-wood, nonupholstered/us",33712a,"home furniture - cabinets and non-wood, nonupholstered",us,Yes,Goods,,,cabinets,,,,
337215/shelving and lockers/us,337215,shelving and lockers,us,Yes,Goods,,,shelves,lockers,,,
33721a/office furniture and custom architectural woodwork and millwork/us,33721a,office furniture and custom architectural woodwork and millwork,us,Yes,Goods,,,office furniture,,,,
"337900/mattresses, blinds and shades/us",337900,"mattresses, blinds and shades",us,Yes,Goods,,,mattress,blinds,shades,,
339112/surgical and medical instruments/us,339112,surgical and medical instruments,us,No,Goods,,,,,,,
339113/surgical appliance and supplies/us,339113,surgical appliance and supplies,us,No,Goods,,,,,,,
339114/dental equipment and supplies/us,339114,dental equipment and supplies,us,No,Goods,,,,,,,
339115/ophthalmic goods/us,339115,ophthalmic goods,us,No,Goods,,,,,,,
339116/dental laboratories/us,339116,dental laboratories,us,No,Goods,,,,,,,
339910/jewelry and silverware/us,339910,jewelry and silverware,us,Yes,Goods,,,jewelry,silverware,,,
339920/sporting and athletic goods/us,339920,sporting and athletic goods,us,Yes,Goods,,,,,,,
"339930/dolls, toys, and games/us",339930,"dolls, toys, and games",us,yes,Goods,,,dolls,toys,games,,
339940/office supplies (not paper)/us,339940,office supplies (not paper),us,Yes,Goods,,,office supplies,office pens,,,
339950/signs/us,339950,signs,us,No,Goods,,,,,,,
"339990/gaskets, seals, musical instruments, fasteners, brooms, brushes, mop and other misc. goods/us",339990,"gaskets, seals, musical instruments, fasteners, brooms, brushes, mop and other misc. goods",us,Yes,Goods,,,gaskets,seals,musical instruments,,
420000/wholesale trade/us,420000,wholesale trade,us,No,Goods,,,,,,,
441000/vehicles and parts sales/us,441000,vehicles and parts sales,us,No,Goods,,,,,,,
445000/food and beverage stores/us,445000,food and beverage stores,us,No,Goods,,,,,,,
452000/general merchandise stores/us,452000,general merchandise stores,us,No,Goods,,,,,,,
481000/air transport/us,481000,air transport,us,No,Goods,,,,,,,
482000/rail transport/us,482000,rail transport,us,No,Goods,,,,,,,
"483000/water transport (boats, ships, ferries)/us",483000,"water transport (boats, ships, ferries)",us,No,Goods,,,,,,,
484000/truck transport/us,484000,truck transport,us,No,Goods,,,,,,,
485000/passenger ground transport/us,485000,passenger ground transport,us,No,Goods,,,,,,,
486000/pipeline transport/us,486000,pipeline transport,us,No,Goods,,,,,,,
48a000/scenic and sightseeing transportation and support activities for transportation/us,48a000,scenic and sightseeing transportation and support activities for transportation,us,No,Goods,,,,,,,
491000/postal service/us,491000,postal service,us,No,Goods,,,,,,,
492000/couriers and messengers/us,492000,couriers and messengers,us,No,Goods,,,,,,,
493000/warehousing/us,493000,warehousing,us,No,Goods,,,,,,,
4a0000/other retail/us,4a0000,other retail,us,No,Goods,,,,,,,
511110/newspapers/us,511110,newspapers,us,No,Goods,,,,,,,
511120/magazines and journals/us,511120,magazines and journals,us,Yes,Goods,,,magazines,,,,
511130/books/us,511130,books,us,Yes,Goods,,,books,hardcover books,softcover books,,
"5111a0/directory, mailing list, and other publishers/us",5111a0,"directory, mailing list, and other publishers",us,No,Goods,,,,,,,
511200/software/us,511200,software,us,Yes,Goods,,,computer software,windows software,mac software,,
512100/movies and film/us,512100,movies and film,us,Yes,Goods,,,movies,film,,,
512200/sound recording/us,512200,sound recording,us,No,Goods,,,,,,,
515100/radio and television/us,515100,radio and television,us,Yes,Goods,,,tv shows,,,,
515200/cable and subscription programming/us,515200,cable and subscription programming,us,Yes,Goods,,,,,,,
517110/telecommunications/us,517110,telecommunications,us,No,Goods,,,,,,,
517210/wireless telecommunications/us,517210,wireless telecommunications,us,No,Goods,,,,,,,
"517a00/satellite, telecommunications resellers, and all other telecommunications/us",517a00,"satellite, telecommunications resellers, and all other telecommunications",us,No,Goods,,,,,,,
518200/data processing and hosting/us,518200,data processing and hosting,us,No,Goods,,,,,,,
519130/internet publishing and broadcasting/us,519130,internet publishing and broadcasting,us,No,Goods,,,,,,,
"5191a0/news syndicates, libraries, archives, internet publishing and all other information services/us",5191a0,"news syndicates, libraries, archives, internet publishing and all other information services",us,No,Service,,,,,,,
522a00/nondepository credit intermediation and related activities/us,522a00,nondepository credit intermediation and related activities,us,No,Service,,,,,,,
"523900/investment advice, portfolio management, and other financial advising services/us",523900,"investment advice, portfolio management, and other financial advising services",us,No,Service,,,,,,,
523a00/securities and commodities brokerage and exchanges/us,523a00,securities and commodities brokerage and exchanges,us,No,Service,,,,,,,
524100/insurance carriers/us,524100,insurance carriers,us,No,Service,,,,,,,
524200/insurance agencies and brokerages/us,524200,insurance agencies and brokerages,us,No,Service,,,,,,,
"525000/funds, trusts, and financial vehicles/us",525000,"funds, trusts, and financial vehicles",us,No,Goods,,,,,,,
52a000/monetary authorities and depository credit intermediation/us,52a000,monetary authorities and depository credit intermediation,us,No,Service,,,,,,,
5310hs/housing/us,5310hs,housing,us,No,Goods,,,,,,,
531ore/other real estate/us,531ore,other real estate,us,No,Goods,,,,,,,
532100/vehicle rental and leasing/us,532100,vehicle rental and leasing,us,No,Service,,,,,,,
532400/commercial equipment rental/us,532400,commercial equipment rental,us,No,Service,,,,,,,
532a00/consumer goods and general rental centers/us,532a00,consumer goods and general rental centers,us,No,Goods,,,,,,,
533000/lessors of nonfinancial intangible assets/us,533000,lessors of nonfinancial intangible assets,us,No,Goods,,,,,,,
541100/legal services/us,541100,legal services,us,No,Service,,,,,,,
"541200/accounting, tax preparation, bookkeeping, and payroll/us",541200,"accounting, tax preparation, bookkeeping, and payroll",us,No,Service,,,,,,,
"541300/architectural, engineering, and related services/us",541300,"architectural, engineering, and related services",us,No,Service,,,,,,,
541400/specialized design/us,541400,specialized design,us,No,Service,Services,,,,,,
541511/custom computer programming/us,541511,custom computer programming,us,No,Service,Services,Computing,,,,,
541512/computer systems design/us,541512,computer systems design,us,No,Service,Services,Computing,,,,,
"54151a/other computer related services, including facilities management/us",54151a,"other computer related services, including facilities management",us,No,Service,Services,Computing,,,,,
541610/management consulting/us,541610,management consulting,us,No,Service,Services,Consuliting,,,,,
5416a0/environmental and other technical consulting services/us,5416a0,environmental and other technical consulting services,us,No,Service,Services,Consulting,,,,,
541700/scientific research and development/us,541700,scientific research and development,us,No,Service,,,,,,,
541800/advertising and public relations/us,541800,advertising and public relations,us,No,Service,,,,,,,
541920/photographers/us,541920,photographers,us,No,Service,,,,,,,
541940/veterinarians/us,541940,veterinarians,us,No,Service,,,,,,,
"5419a0/marketing research and all other miscellaneous professional, scientific, and technical services/us",5419a0,"marketing research and all other miscellaneous professional, scientific, and technical services",us,No,Service,,,,,,,
550000/company and enterprise management/us,550000,company and enterprise management,us,No,Service,Services,,,,,,
561100/office administration/us,561100,office administration,us,No,Service,,,,,,,
561200/facilities support/us,561200,facilities support,us,No,Service,,,,,,,
561300/employment services/us,561300,employment services,us,No,Service,,,,,,,
561400/business support/us,561400,business support,us,No,Service,,,,,,,
561500/travel arrangement and reservation/us,561500,travel arrangement and reservation,us,No,Service,,,,,,,
561600/investigation and security/us,561600,investigation and security,us,No,Service,,,,,,,
561700/buildings and dwellings services/us,561700,buildings and dwellings services,us,No,Service,,,,,,,
561900/other support services/us,561900,other support services,us,No,Service,,,,,,,
562000/waste management and remediation/us,562000,waste management and remediation,us,No,Service,,,,,,,
611100/elementary and secondary schools/us,611100,elementary and secondary schools,us,No,Service,,,,,,,
"611a00/colleges, universities, junior colleges, and professional schools/us",611a00,"colleges, universities, junior colleges, and professional schools",us,No,Service,,,,,,,
611b00/other educational services/us,611b00,other educational services,us,No,Service,,,,,,,
621100/physicians/us,621100,physicians,us,No,Service,,,,,,,
621200/dentists/us,621200,dentists,us,No,Service,,,,,,,
621300/healthcare practitioners (except physicians and dentists)/us,621300,healthcare practitioners (except physicians and dentists),us,No,Service,,,,,,,
621400/outpatient healthcare/us,621400,outpatient healthcare,us,No,Service,,,,,,,
621500/medical laboratories/us,621500,medical laboratories,us,No,Service,,,,,,,
621600/home healthcare/us,621600,home healthcare,us,No,Service,,,,,,,
621900/ambulances/us,621900,ambulances,us,No,Service,,,,,,,
622000/hospitals/us,622000,hospitals,us,No,Service,,,,,,,
623a00/nursing and community care facilities/us,623a00,nursing and community care facilities,us,No,Service,,,,,,,
"623b00/residential mental retardation, mental health, substance abuse and other facilities/us",623b00,"residential mental retardation, mental health, substance abuse and other facilities",us,No,Service,,,,,,,
624100/individual and family services/us,624100,individual and family services,us,No,Service,,,,,,,
624400/child day care/us,624400,child day care,us,No,Service,,,,,,,
"624a00/community food, housing, and other relief services, including rehabilitation services/us",624a00,"community food, housing, and other relief services, including rehabilitation services",us,No,Service,,,,,,,
711100/performances/us,711100,performances,us,No,Service,,,,,,,
711200/sports/us,711200,sports,us,No,Service,,,,,,,
"711500/independent artists, writers, and performers/us",711500,"independent artists, writers, and performers",us,No,Service,,,,,,,
711a00/promoters and agents/us,711a00,promoters and agents,us,No,Service,,,,,,,
"712000/museums, historical sites, zoos, and parks/us",712000,"museums, historical sites, zoos, and parks",us,No,Service,,,,,,,
713100/amusement parks and arcades/us,713100,amusement parks and arcades,us,No,Service,,,,,,,
713200/gambling establishments (except casino hotels)/us,713200,gambling establishments (except casino hotels),us,No,Service,,,,,,,
"713900/golf courses, marinas, ski resorts, fitness and other rec centers and industries/us",713900,"golf courses, marinas, ski resorts, fitness and other rec centers and industries",us,No,Service,,,,,,,
721000/hotels and campgrounds/us,721000,hotels and campgrounds,us,No,Service,,,,,,,
722110/full-service restaurants/us,722110,full-service restaurants,us,No,Service,,,,,,,
722211/limited-service restaurants/us,722211,limited-service restaurants,us,No,Service,,,,,,,
722a00/all other food and drinking places/us,722a00,all other food and drinking places,us,No,Service,,,,,,,
811100/vehicle repair/us,811100,vehicle repair,us,No,Service,,,,,,,
811200/electronic equipment repair and maintenance/us,811200,electronic equipment repair and maintenance,us,No,Service,,,,,,,
811300/commercial machinery repair/us,811300,commercial machinery repair,us,No,Service,,,,,,,
811400/household goods repair/us,811400,household goods repair,us,No,Service,,,,,,,
812100/salons and barber shops/us,812100,salons and barber shops,us,No,Service,,,,,,,
812200/funerary services/us,812200,funerary services,us,No,Service,,,,,,,
812300/dry-cleaning and laundry/us,812300,dry-cleaning and laundry,us,No,Service,,,,,,,
"812900/pet care, photofinishing, parking and other sundry services/us",812900,"pet care, photofinishing, parking and other sundry services",us,No,Service,,,,,,,
813100/religious organizations/us,813100,religious organizations,us,No,Service,,,,,,,
"813a00/grantmaking, giving, and social advocacy organizations/us",813a00,"grantmaking, giving, and social advocacy organizations",us,No,Service,,,,,,,
"813b00/civic, social, professional, and similar organizations/us",813b00,"civic, social, professional, and similar organizations",us,No,Service,,,,,,,
814000/household employees/us,814000,household employees,us,No,Service,,,,,,,
s00102/federal government enterprises/us,s00102,federal government enterprises,us,No,Service,,,,,,,
s00203/state and local government enterprises/us,s00203,state and local government enterprises,us,No,Service,,,,,,,
s00300/noncomparable imports/us,s00300,noncomparable imports,us,No,Service,,,,,,,
s00402/used and secondhand goods/us,s00402,used and secondhand goods,us,No,Service,,,,,,,
s00500/federal government (defense)/us,s00500,federal government (defense),us,No,Service,,,,,,,
s00600/federal government (nondefense)/us,s00600,federal government (nondefense),us,No,Service,,,,,,,
s00700/state and local government/us,s00700,state and local government,us,No,Service,,,,,,,
s00900/rest of the world adjustment/us,s00900,rest of the world adjustment,us,No,Service,,,,,,,